RUN	linebot.LineBotSimulation	linebotsimulation	1593598413548	 	3.3.1
REQUEST	2605		send location	1593598446835	1593598446842	OK	 
REQUEST	2605		send postback	1593598446843	1593598446843	OK	 
REQUEST	2606		send postback	1593598446843	1593598446843	OK	 
USER	All Check	2606	END	1593598446825	1593598446844
USER	All Check	2605	END	1593598446825	1593598446844
REQUEST	2608		who are you	1593598446835	1593598446844	OK	 
REQUEST	2607		who are you	1593598446835	1593598446844	OK	 
REQUEST	2608		parrot	1593598446844	1593598446845	OK	 
REQUEST	2607		parrot	1593598446844	1593598446845	OK	 
REQUEST	2608		send location	1593598446845	1593598446846	OK	 
REQUEST	2607		send location	1593598446845	1593598446846	OK	 
USER	All Check	2609	START	1593598446846	1593598446846
USER	All Check	2610	START	1593598446846	1593598446846
REQUEST	2608		send postback	1593598446846	1593598446847	OK	 
USER	All Check	2608	END	1593598446835	1593598446851
REQUEST	2607		send postback	1593598446846	1593598446852	OK	 
USER	All Check	2607	END	1593598446835	1593598446853
REQUEST	2610		who are you	1593598446847	1593598446855	OK	 
USER	All Check	2611	START	1593598446855	1593598446855
USER	All Check	2612	START	1593598446855	1593598446855
REQUEST	2610		parrot	1593598446856	1593598446860	OK	 
REQUEST	2609		who are you	1593598446847	1593598446860	OK	 
REQUEST	2611		who are you	1593598446856	1593598446864	OK	 
REQUEST	2610		send location	1593598446861	1593598446864	OK	 
REQUEST	2612		who are you	1593598446856	1593598446864	OK	 
REQUEST	2611		parrot	1593598446864	1593598446865	OK	 
REQUEST	2610		send postback	1593598446864	1593598446865	OK	 
REQUEST	2612		parrot	1593598446865	1593598446865	OK	 
USER	All Check	2610	END	1593598446846	1593598446865
USER	All Check	2614	START	1593598446865	1593598446865
USER	All Check	2613	START	1593598446865	1593598446865
REQUEST	2609		parrot	1593598446861	1593598446864	OK	 
REQUEST	2612		send location	1593598446866	1593598446870	OK	 
REQUEST	2611		send location	1593598446866	1593598446871	OK	 
USER	All Check	2617	START	1593598446874	1593598446874
USER	All Check	2615	START	1593598446874	1593598446874
USER	All Check	2616	START	1593598446874	1593598446874
REQUEST	2611		send postback	1593598446871	1593598446875	OK	 
REQUEST	2613		who are you	1593598446866	1593598446875	OK	 
REQUEST	2614		who are you	1593598446866	1593598446875	OK	 
REQUEST	2612		send postback	1593598446871	1593598446875	OK	 
USER	All Check	2611	END	1593598446855	1593598446875
USER	All Check	2612	END	1593598446855	1593598446875
REQUEST	2609		send location	1593598446866	1593598446875	OK	 
REQUEST	2613		parrot	1593598446875	1593598446878	OK	 
REQUEST	2614		parrot	1593598446875	1593598446878	OK	 
REQUEST	2614		send location	1593598446878	1593598446884	OK	 
REQUEST	2613		send location	1593598446878	1593598446884	OK	 
USER	All Check	2618	START	1593598446886	1593598446886
USER	All Check	2619	START	1593598446886	1593598446886
REQUEST	2613		send postback	1593598446884	1593598446886	OK	 
REQUEST	2616		who are you	1593598446875	1593598446886	OK	 
REQUEST	2614		send postback	1593598446884	1593598446886	OK	 
USER	All Check	2613	END	1593598446865	1593598446887
USER	All Check	2614	END	1593598446865	1593598446887
REQUEST	2615		who are you	1593598446875	1593598446887	OK	 
REQUEST	2615		parrot	1593598446887	1593598446891	OK	 
REQUEST	2616		parrot	1593598446887	1593598446892	OK	 
REQUEST	2615		send location	1593598446892	1593598446894	OK	 
USER	All Check	2621	START	1593598446895	1593598446895
USER	All Check	2620	START	1593598446895	1593598446895
REQUEST	2616		send location	1593598446892	1593598446895	OK	 
REQUEST	2619		who are you	1593598446886	1593598446895	OK	 
REQUEST	2615		send postback	1593598446895	1593598446895	OK	 
REQUEST	2616		send postback	1593598446896	1593598446900	OK	 
REQUEST	2619		parrot	1593598446896	1593598446900	OK	 
REQUEST	2618		who are you	1593598446886	1593598446901	OK	 
USER	All Check	2615	END	1593598446874	1593598446902
REQUEST	2618		parrot	1593598446901	1593598446904	OK	 
REQUEST	2619		send location	1593598446901	1593598446904	OK	 
REQUEST	2609		send postback	1593598446876	1593598446904	OK	 
USER	All Check	2622	START	1593598446905	1593598446905
USER	All Check	2623	START	1593598446905	1593598446905
USER	All Check	2616	END	1593598446874	1593598446906
USER	All Check	2609	END	1593598446846	1593598446906
USER	All Check	2624	START	1593598446916	1593598446916
USER	All Check	2625	START	1593598446916	1593598446916
USER	All Check	2626	START	1593598446926	1593598446926
USER	All Check	2627	START	1593598446926	1593598446926
USER	All Check	2628	START	1593598446935	1593598446935
USER	All Check	2629	START	1593598446935	1593598446935
USER	All Check	2630	START	1593598446945	1593598446945
USER	All Check	2631	START	1593598446945	1593598446945
USER	All Check	2633	START	1593598446956	1593598446956
USER	All Check	2632	START	1593598446956	1593598446956
USER	All Check	2634	START	1593598446965	1593598446965
USER	All Check	2635	START	1593598446965	1593598446965
USER	All Check	2636	START	1593598446976	1593598446976
USER	All Check	2637	START	1593598446976	1593598446976
USER	All Check	2638	START	1593598446984	1593598446984
USER	All Check	2639	START	1593598446985	1593598446985
USER	All Check	2640	START	1593598446995	1593598446995
USER	All Check	2641	START	1593598446995	1593598446995
USER	All Check	2643	START	1593598447006	1593598447006
USER	All Check	2642	START	1593598447006	1593598447006
USER	All Check	2644	START	1593598447017	1593598447017
USER	All Check	2645	START	1593598447017	1593598447017
USER	All Check	2647	START	1593598447025	1593598447025
USER	All Check	2646	START	1593598447025	1593598447025
USER	All Check	2649	START	1593598447038	1593598447038
USER	All Check	2648	START	1593598447038	1593598447038
USER	All Check	2651	START	1593598447045	1593598447045
USER	All Check	2650	START	1593598447045	1593598447045
USER	All Check	2652	START	1593598447056	1593598447056
USER	All Check	2654	START	1593598447056	1593598447056
USER	All Check	2653	START	1593598447056	1593598447056
USER	All Check	2655	START	1593598447065	1593598447065
USER	All Check	2656	START	1593598447065	1593598447065
USER	All Check	2657	START	1593598447075	1593598447075
USER	All Check	2658	START	1593598447075	1593598447075
USER	All Check	2659	START	1593598447085	1593598447085
USER	All Check	2660	START	1593598447085	1593598447085
USER	All Check	2661	START	1593598447095	1593598447095
USER	All Check	2662	START	1593598447095	1593598447095
USER	All Check	2663	START	1593598447106	1593598447106
USER	All Check	2664	START	1593598447106	1593598447106
USER	All Check	2666	START	1593598447116	1593598447116
USER	All Check	2665	START	1593598447116	1593598447116
REQUEST	2620		who are you	1593598446895	1593598447118	OK	 
REQUEST	2618		send location	1593598446904	1593598447124	OK	 
USER	All Check	2668	START	1593598447126	1593598447126
USER	All Check	2667	START	1593598447126	1593598447126
REQUEST	2621		who are you	1593598446895	1593598447124	OK	 
REQUEST	2619		send postback	1593598446904	1593598447132	OK	 
REQUEST	2618		send postback	1593598447126	1593598447134	OK	 
REQUEST	2621		parrot	1593598447127	1593598447134	OK	 
USER	All Check	2669	START	1593598447135	1593598447135
USER	All Check	2670	START	1593598447136	1593598447136
USER	All Check	2618	END	1593598446886	1593598447138
USER	All Check	2619	END	1593598446886	1593598447140
REQUEST	2622		who are you	1593598446905	1593598447141	OK	 
REQUEST	2630		who are you	1593598446945	1593598447144	OK	 
USER	All Check	2671	START	1593598447145	1593598447145
USER	All Check	2672	START	1593598447145	1593598447145
REQUEST	2620		parrot	1593598447118	1593598447147	OK	 
REQUEST	2623		who are you	1593598446905	1593598447152	OK	 
USER	All Check	2674	START	1593598447155	1593598447155
USER	All Check	2673	START	1593598447155	1593598447155
REQUEST	2626		who are you	1593598446927	1593598447156	OK	 
REQUEST	2621		send location	1593598447135	1593598447155	OK	 
REQUEST	2631		who are you	1593598446946	1593598447156	OK	 
REQUEST	2622		parrot	1593598447141	1593598447156	OK	 
REQUEST	2617		who are you	1593598446875	1593598447159	OK	 
REQUEST	2624		who are you	1593598446917	1593598447160	OK	 
REQUEST	2632		who are you	1593598446956	1593598447162	OK	 
REQUEST	2617		parrot	1593598447160	1593598447162	OK	 
REQUEST	2625		who are you	1593598446917	1593598447163	OK	 
REQUEST	2639		who are you	1593598446986	1593598447162	OK	 
REQUEST	2629		who are you	1593598446936	1593598447163	OK	 
REQUEST	2630		parrot	1593598447144	1593598447164	OK	 
REQUEST	2634		who are you	1593598446965	1593598447164	OK	 
REQUEST	2633		who are you	1593598446956	1593598447166	OK	 
USER	All Check	2676	START	1593598447166	1593598447166
USER	All Check	2675	START	1593598447166	1593598447166
REQUEST	2641		who are you	1593598446995	1593598447167	OK	 
REQUEST	2628		who are you	1593598446936	1593598447167	OK	 
REQUEST	2624		parrot	1593598447161	1593598447167	OK	 
REQUEST	2649		who are you	1593598447038	1593598447168	OK	 
REQUEST	2632		parrot	1593598447162	1593598447167	OK	 
REQUEST	2647		who are you	1593598447025	1593598447169	OK	 
REQUEST	2637		who are you	1593598446977	1593598447169	OK	 
REQUEST	2642		who are you	1593598447006	1593598447169	OK	 
REQUEST	2638		who are you	1593598446985	1593598447169	OK	 
REQUEST	2617		send location	1593598447163	1593598447172	OK	 
REQUEST	2636		who are you	1593598446977	1593598447172	OK	 
REQUEST	2640		who are you	1593598446995	1593598447172	OK	 
REQUEST	2625		parrot	1593598447163	1593598447173	OK	 
REQUEST	2648		who are you	1593598447038	1593598447173	OK	 
REQUEST	2633		parrot	1593598447167	1593598447174	OK	 
REQUEST	2645		who are you	1593598447018	1593598447174	OK	 
REQUEST	2627		who are you	1593598446927	1593598447174	OK	 
REQUEST	2646		who are you	1593598447025	1593598447174	OK	 
REQUEST	2650		who are you	1593598447045	1593598447174	OK	 
USER	All Check	2677	START	1593598447175	1593598447175
USER	All Check	2678	START	1593598447175	1593598447175
REQUEST	2641		parrot	1593598447167	1593598447177	OK	 
REQUEST	2656		who are you	1593598447065	1593598447178	OK	 
REQUEST	2658		who are you	1593598447076	1593598447178	OK	 
REQUEST	2635		who are you	1593598446966	1593598447180	OK	 
REQUEST	2649		parrot	1593598447169	1593598447180	OK	 
REQUEST	2657		who are you	1593598447076	1593598447180	OK	 
REQUEST	2643		who are you	1593598447006	1593598447181	OK	 
REQUEST	2623		parrot	1593598447152	1593598447181	OK	 
REQUEST	2665		who are you	1593598447116	1593598447181	OK	 
REQUEST	2651		who are you	1593598447045	1593598447181	OK	 
REQUEST	2654		who are you	1593598447057	1593598447182	OK	 
REQUEST	2673		who are you	1593598447155	1593598447182	OK	 
REQUEST	2659		who are you	1593598447085	1593598447182	OK	 
REQUEST	2617		send postback	1593598447172	1593598447182	OK	 
USER	All Check	2617	END	1593598446874	1593598447183
REQUEST	2662		who are you	1593598447096	1593598447183	OK	 
REQUEST	2625		send location	1593598447173	1593598447183	OK	 
REQUEST	2633		send location	1593598447174	1593598447183	OK	 
REQUEST	2627		parrot	1593598447174	1593598447183	OK	 
REQUEST	2620		send location	1593598447147	1593598447184	OK	 
REQUEST	2635		parrot	1593598447180	1593598447184	OK	 
REQUEST	2641		send location	1593598447178	1593598447184	OK	 
USER	All Check	2680	START	1593598447184	1593598447184
USER	All Check	2679	START	1593598447184	1593598447184
REQUEST	2649		send location	1593598447180	1593598447185	OK	 
REQUEST	2643		parrot	1593598447181	1593598447185	OK	 
REQUEST	2657		parrot	1593598447181	1593598447185	OK	 
REQUEST	2651		parrot	1593598447182	1593598447186	OK	 
REQUEST	2628		parrot	1593598447167	1593598447186	OK	 
REQUEST	2665		parrot	1593598447182	1593598447186	OK	 
REQUEST	2667		who are you	1593598447126	1593598447186	OK	 
REQUEST	2625		send postback	1593598447183	1593598447186	OK	 
REQUEST	2636		parrot	1593598447172	1593598447187	OK	 
USER	All Check	2625	END	1593598446916	1593598447187
REQUEST	2633		send postback	1593598447184	1593598447187	OK	 
REQUEST	2653		who are you	1593598447057	1593598447188	OK	 
REQUEST	2664		who are you	1593598447106	1593598447188	OK	 
REQUEST	2666		who are you	1593598447116	1593598447188	OK	 
USER	All Check	2633	END	1593598446956	1593598447191
REQUEST	2641		send postback	1593598447184	1593598447191	OK	 
REQUEST	2644		who are you	1593598447018	1593598447191	OK	 
USER	All Check	2641	END	1593598446995	1593598447191
REQUEST	2649		send postback	1593598447185	1593598447191	OK	 
REQUEST	2652		who are you	1593598447057	1593598447192	OK	 
USER	All Check	2649	END	1593598447038	1593598447192
REQUEST	2622		send location	1593598447156	1593598447191	OK	 
REQUEST	2673		parrot	1593598447182	1593598447192	OK	 
REQUEST	2627		send location	1593598447184	1593598447191	OK	 
REQUEST	2660		who are you	1593598447085	1593598447192	OK	 
REQUEST	2657		send location	1593598447186	1593598447193	OK	 
REQUEST	2668		who are you	1593598447126	1593598447193	OK	 
REQUEST	2635		send location	1593598447185	1593598447194	OK	 
REQUEST	2665		send location	1593598447186	1593598447194	OK	 
USER	All Check	2681	START	1593598447195	1593598447195
USER	All Check	2682	START	1593598447195	1593598447195
REQUEST	2620		send postback	1593598447185	1593598447195	OK	 
REQUEST	2643		send location	1593598447185	1593598447195	OK	 
REQUEST	2661		who are you	1593598447096	1593598447196	OK	 
REQUEST	2631		parrot	1593598447156	1593598447196	OK	 
REQUEST	2630		send location	1593598447164	1593598447196	OK	 
REQUEST	2638		parrot	1593598447169	1593598447201	OK	 
REQUEST	2651		send location	1593598447186	1593598447201	OK	 
REQUEST	2639		parrot	1593598447163	1593598447201	OK	 
USER	All Check	2683	START	1593598447205	1593598447205
USER	All Check	2684	START	1593598447205	1593598447205
REQUEST	2646		parrot	1593598447174	1593598447207	OK	 
REQUEST	2657		send postback	1593598447193	1593598447207	OK	 
REQUEST	2621		send postback	1593598447156	1593598447207	OK	 
USER	All Check	2657	END	1593598447075	1593598447207
USER	All Check	2621	END	1593598446895	1593598447207
REQUEST	2665		send postback	1593598447195	1593598447207	OK	 
REQUEST	2647		parrot	1593598447169	1593598447207	OK	 
USER	All Check	2665	END	1593598447116	1593598447207
REQUEST	2673		send location	1593598447192	1593598447207	OK	 
REQUEST	2654		parrot	1593598447183	1593598447208	OK	 
REQUEST	2662		parrot	1593598447184	1593598447208	OK	 
REQUEST	2673		send postback	1593598447208	1593598447208	OK	 
USER	All Check	2673	END	1593598447155	1593598447209
REQUEST	2655		who are you	1593598447065	1593598447209	OK	 
REQUEST	2681		who are you	1593598447195	1593598447209	OK	 
REQUEST	2681		parrot	1593598447209	1593598447210	OK	 
REQUEST	2663		who are you	1593598447106	1593598447210	OK	 
REQUEST	2629		parrot	1593598447164	1593598447210	OK	 
REQUEST	2681		send location	1593598447210	1593598447211	OK	 
REQUEST	2637		parrot	1593598447169	1593598447211	OK	 
REQUEST	2670		who are you	1593598447136	1593598447211	OK	 
USER	All Check	2620	END	1593598446895	1593598447211
REQUEST	2667		parrot	1593598447188	1593598447212	OK	 
REQUEST	2628		send location	1593598447186	1593598447212	OK	 
REQUEST	2681		send postback	1593598447211	1593598447215	OK	 
REQUEST	2645		parrot	1593598447174	1593598447215	OK	 
USER	All Check	2681	END	1593598447195	1593598447215
USER	All Check	2686	START	1593598447215	1593598447215
USER	All Check	2685	START	1593598447215	1593598447215
REQUEST	2622		send postback	1593598447194	1593598447215	OK	 
REQUEST	2623		send location	1593598447188	1593598447215	OK	 
REQUEST	2659		parrot	1593598447183	1593598447216	OK	 
REQUEST	2636		send location	1593598447187	1593598447216	OK	 
REQUEST	2626		parrot	1593598447156	1593598447218	OK	 
USER	All Check	2622	END	1593598446905	1593598447219
REQUEST	2634		parrot	1593598447164	1593598447220	OK	 
REQUEST	2630		send postback	1593598447196	1593598447219	OK	 
REQUEST	2624		send location	1593598447167	1593598447220	OK	 
USER	All Check	2630	END	1593598446945	1593598447220
REQUEST	2638		send location	1593598447201	1593598447220	OK	 
REQUEST	2642		parrot	1593598447169	1593598447220	OK	 
REQUEST	2632		send location	1593598447169	1593598447220	OK	 
REQUEST	2650		parrot	1593598447175	1593598447221	OK	 
REQUEST	2640		parrot	1593598447173	1593598447221	OK	 
REQUEST	2631		send location	1593598447196	1593598447221	OK	 
REQUEST	2658		parrot	1593598447178	1593598447221	OK	 
REQUEST	2648		parrot	1593598447174	1593598447221	OK	 
REQUEST	2666		parrot	1593598447188	1593598447222	OK	 
REQUEST	2639		send location	1593598447201	1593598447222	OK	 
REQUEST	2646		send location	1593598447207	1593598447221	OK	 
REQUEST	2647		send location	1593598447208	1593598447223	OK	 
REQUEST	2626		send location	1593598447219	1593598447223	OK	 
REQUEST	2644		parrot	1593598447191	1593598447223	OK	 
