RUN	linebot.LineBotSimulation	linebotsimulation	1593597963820	 	3.3.1
REQUEST	992		send location	1593597988870	1593597988872	OK	 
REQUEST	991		send location	1593597988871	1593597988873	OK	 
REQUEST	992		send postback	1593597988873	1593597988874	OK	 
USER	All Check	992	END	1593597988865	1593597988875
REQUEST	991		send postback	1593597988874	1593597988875	OK	 
USER	All Check	993	START	1593597988875	1593597988875
USER	All Check	991	END	1593597988865	1593597988876
REQUEST	993		who are you	1593597988875	1593597988878	OK	 
REQUEST	993		parrot	1593597988878	1593597988880	OK	 
REQUEST	993		send location	1593597988880	1593597988882	OK	 
REQUEST	993		send postback	1593597988882	1593597988884	OK	 
USER	All Check	993	END	1593597988875	1593597988884
USER	All Check	994	START	1593597988884	1593597988884
USER	All Check	995	START	1593597988884	1593597988884
REQUEST	994		who are you	1593597988885	1593597988888	OK	 
REQUEST	995		who are you	1593597988885	1593597988888	OK	 
REQUEST	994		parrot	1593597988889	1593597988890	OK	 
REQUEST	995		parrot	1593597988889	1593597988890	OK	 
REQUEST	995		send location	1593597988891	1593597988892	OK	 
REQUEST	994		send location	1593597988891	1593597988892	OK	 
REQUEST	995		send postback	1593597988893	1593597988894	OK	 
REQUEST	994		send postback	1593597988893	1593597988894	OK	 
USER	All Check	995	END	1593597988884	1593597988894
USER	All Check	994	END	1593597988884	1593597988894
USER	All Check	996	START	1593597988896	1593597988896
REQUEST	996		who are you	1593597988897	1593597988900	OK	 
REQUEST	996		parrot	1593597988900	1593597988902	OK	 
REQUEST	996		send location	1593597988902	1593597988903	OK	 
REQUEST	996		send postback	1593597988904	1593597988905	OK	 
USER	All Check	996	END	1593597988896	1593597988905
USER	All Check	997	START	1593597988906	1593597988906
USER	All Check	998	START	1593597988906	1593597988906
REQUEST	997		who are you	1593597988907	1593597988910	OK	 
REQUEST	998		who are you	1593597988907	1593597988911	OK	 
REQUEST	997		parrot	1593597988911	1593597988912	OK	 
REQUEST	998		parrot	1593597988911	1593597988913	OK	 
REQUEST	997		send location	1593597988912	1593597988915	OK	 
USER	All Check	999	START	1593597988915	1593597988915
REQUEST	998		send location	1593597988913	1593597988916	OK	 
REQUEST	997		send postback	1593597988916	1593597988918	OK	 
USER	All Check	997	END	1593597988906	1593597988919
REQUEST	998		send postback	1593597988917	1593597988919	OK	 
USER	All Check	998	END	1593597988906	1593597988920
REQUEST	999		who are you	1593597988916	1593597988920	OK	 
REQUEST	999		parrot	1593597988920	1593597988922	OK	 
REQUEST	999		send location	1593597988922	1593597988924	OK	 
USER	All Check	1000	START	1593597988924	1593597988924
USER	All Check	1001	START	1593597988924	1593597988924
REQUEST	999		send postback	1593597988925	1593597988928	OK	 
USER	All Check	999	END	1593597988915	1593597988929
REQUEST	1001		who are you	1593597988925	1593597988929	OK	 
REQUEST	1000		who are you	1593597988925	1593597988929	OK	 
REQUEST	1000		parrot	1593597988930	1593597988931	OK	 
REQUEST	1001		parrot	1593597988930	1593597988931	OK	 
REQUEST	1001		send location	1593597988932	1593597988933	OK	 
REQUEST	1000		send location	1593597988932	1593597988933	OK	 
REQUEST	1000		send postback	1593597988934	1593597988935	OK	 
REQUEST	1001		send postback	1593597988934	1593597988935	OK	 
USER	All Check	1003	START	1593597988935	1593597988935
USER	All Check	1002	START	1593597988935	1593597988935
USER	All Check	1001	END	1593597988924	1593597988936
USER	All Check	1000	END	1593597988924	1593597988936
REQUEST	1002		who are you	1593597988936	1593597988939	OK	 
REQUEST	1003		who are you	1593597988936	1593597988939	OK	 
REQUEST	1003		parrot	1593597988940	1593597988941	OK	 
REQUEST	1002		parrot	1593597988940	1593597988941	OK	 
REQUEST	1002		send location	1593597988942	1593597988943	OK	 
REQUEST	1003		send location	1593597988942	1593597988943	OK	 
USER	All Check	1004	START	1593597988944	1593597988944
REQUEST	1002		send postback	1593597988944	1593597988945	OK	 
REQUEST	1003		send postback	1593597988944	1593597988945	OK	 
USER	All Check	1002	END	1593597988935	1593597988946
USER	All Check	1003	END	1593597988935	1593597988946
REQUEST	1004		who are you	1593597988945	1593597988948	OK	 
REQUEST	1004		parrot	1593597988949	1593597988950	OK	 
REQUEST	1004		send location	1593597988950	1593597988951	OK	 
REQUEST	1004		send postback	1593597988952	1593597988953	OK	 
USER	All Check	1004	END	1593597988944	1593597988953
USER	All Check	1006	START	1593597988956	1593597988956
USER	All Check	1005	START	1593597988956	1593597988956
REQUEST	1005		who are you	1593597988957	1593597988961	OK	 
REQUEST	1006		who are you	1593597988957	1593597988961	OK	 
REQUEST	1005		parrot	1593597988961	1593597988963	OK	 
REQUEST	1006		parrot	1593597988961	1593597988963	OK	 
REQUEST	1006		send location	1593597988963	1593597988966	OK	 
REQUEST	1005		send location	1593597988963	1593597988966	OK	 
USER	All Check	1007	START	1593597988966	1593597988966
REQUEST	1006		send postback	1593597988967	1593597988968	OK	 
REQUEST	1005		send postback	1593597988967	1593597988969	OK	 
USER	All Check	1006	END	1593597988956	1593597988969
USER	All Check	1005	END	1593597988956	1593597988970
REQUEST	1007		who are you	1593597988967	1593597988972	OK	 
REQUEST	1007		parrot	1593597988972	1593597988974	OK	 
USER	All Check	1009	START	1593597988974	1593597988974
USER	All Check	1008	START	1593597988974	1593597988974
REQUEST	1007		send location	1593597988975	1593597988981	OK	 
USER	All Check	1010	START	1593597988986	1593597988986
REQUEST	1008		who are you	1593597988975	1593597988986	OK	 
REQUEST	1009		who are you	1593597988975	1593597988986	OK	 
REQUEST	1007		send postback	1593597988984	1593597988998	OK	 
USER	All Check	1007	END	1593597988966	1593597988999
USER	All Check	1011	START	1593597988998	1593597988998
USER	All Check	1012	START	1593597988999	1593597988999
REQUEST	1009		parrot	1593597988998	1593597989002	OK	 
REQUEST	1008		parrot	1593597988998	1593597989002	OK	 
USER	All Check	1013	START	1593597989005	1593597989005
USER	All Check	1014	START	1593597989005	1593597989005
REQUEST	1010		who are you	1593597988986	1593597989006	OK	 
REQUEST	1008		send location	1593597989003	1593597989006	OK	 
REQUEST	1012		who are you	1593597988999	1593597989008	OK	 
REQUEST	1009		send location	1593597989003	1593597989008	OK	 
REQUEST	1011		who are you	1593597988999	1593597989011	OK	 
REQUEST	1008		send postback	1593597989007	1593597989011	OK	 
USER	All Check	1008	END	1593597988974	1593597989011
REQUEST	1010		parrot	1593597989007	1593597989012	OK	 
REQUEST	1012		parrot	1593597989009	1593597989013	OK	 
REQUEST	1009		send postback	1593597989008	1593597989013	OK	 
USER	All Check	1009	END	1593597988974	1593597989013
REQUEST	1011		parrot	1593597989012	1593597989015	OK	 
REQUEST	1014		who are you	1593597989006	1593597989015	OK	 
USER	All Check	1015	START	1593597989015	1593597989015
REQUEST	1010		send location	1593597989013	1593597989016	OK	 
REQUEST	1012		send location	1593597989013	1593597989016	OK	 
REQUEST	1013		who are you	1593597989006	1593597989019	OK	 
REQUEST	1011		send location	1593597989016	1593597989020	OK	 
REQUEST	1010		send postback	1593597989017	1593597989021	OK	 
REQUEST	1012		send postback	1593597989018	1593597989021	OK	 
REQUEST	1014		parrot	1593597989016	1593597989022	OK	 
USER	All Check	1012	END	1593597988999	1593597989022
USER	All Check	1010	END	1593597988986	1593597989022
REQUEST	1013		parrot	1593597989020	1593597989025	OK	 
REQUEST	1011		send postback	1593597989020	1593597989024	OK	 
REQUEST	1015		who are you	1593597989016	1593597989024	OK	 
USER	All Check	1011	END	1593597988998	1593597989025
REQUEST	1014		send location	1593597989023	1593597989026	OK	 
USER	All Check	1016	START	1593597989025	1593597989025
USER	All Check	1017	START	1593597989025	1593597989025
REQUEST	1015		parrot	1593597989025	1593597989029	OK	 
REQUEST	1014		send postback	1593597989026	1593597989029	OK	 
REQUEST	1013		send location	1593597989025	1593597989029	OK	 
USER	All Check	1014	END	1593597989005	1593597989029
REQUEST	1015		send location	1593597989029	1593597989031	OK	 
REQUEST	1013		send postback	1593597989029	1593597989031	OK	 
USER	All Check	1013	END	1593597989005	1593597989032
REQUEST	1016		who are you	1593597989026	1593597989032	OK	 
REQUEST	1017		who are you	1593597989026	1593597989033	OK	 
REQUEST	1015		send postback	1593597989032	1593597989034	OK	 
USER	All Check	1015	END	1593597989015	1593597989034
REQUEST	1016		parrot	1593597989033	1593597989035	OK	 
USER	All Check	1018	START	1593597989035	1593597989035
REQUEST	1017		parrot	1593597989034	1593597989035	OK	 
REQUEST	1017		send location	1593597989036	1593597989038	OK	 
REQUEST	1016		send location	1593597989036	1593597989038	OK	 
REQUEST	1018		who are you	1593597989035	1593597989039	OK	 
REQUEST	1017		send postback	1593597989038	1593597989040	OK	 
REQUEST	1016		send postback	1593597989038	1593597989040	OK	 
USER	All Check	1016	END	1593597989025	1593597989040
USER	All Check	1017	END	1593597989025	1593597989041
REQUEST	1018		parrot	1593597989040	1593597989041	OK	 
REQUEST	1018		send location	1593597989041	1593597989043	OK	 
REQUEST	1018		send postback	1593597989043	1593597989044	OK	 
USER	All Check	1020	START	1593597989044	1593597989044
USER	All Check	1019	START	1593597989044	1593597989044
USER	All Check	1018	END	1593597989035	1593597989045
REQUEST	1020		who are you	1593597989044	1593597989048	OK	 
REQUEST	1019		who are you	1593597989044	1593597989048	OK	 
REQUEST	1019		parrot	1593597989048	1593597989049	OK	 
REQUEST	1020		parrot	1593597989048	1593597989049	OK	 
REQUEST	1019		send location	1593597989050	1593597989051	OK	 
REQUEST	1020		send location	1593597989050	1593597989051	OK	 
REQUEST	1020		send postback	1593597989051	1593597989053	OK	 
REQUEST	1019		send postback	1593597989051	1593597989053	OK	 
USER	All Check	1020	END	1593597989044	1593597989053
USER	All Check	1019	END	1593597989044	1593597989053
USER	All Check	1022	START	1593597989054	1593597989054
USER	All Check	1021	START	1593597989054	1593597989054
REQUEST	1021		who are you	1593597989055	1593597989058	OK	 
REQUEST	1022		who are you	1593597989055	1593597989058	OK	 
REQUEST	1022		parrot	1593597989058	1593597989059	OK	 
REQUEST	1021		parrot	1593597989058	1593597989059	OK	 
REQUEST	1021		send location	1593597989060	1593597989061	OK	 
REQUEST	1022		send location	1593597989060	1593597989061	OK	 
REQUEST	1021		send postback	1593597989062	1593597989063	OK	 
REQUEST	1022		send postback	1593597989062	1593597989063	OK	 
USER	All Check	1021	END	1593597989054	1593597989063
USER	All Check	1022	END	1593597989054	1593597989063
USER	All Check	1023	START	1593597989067	1593597989067
REQUEST	1023		who are you	1593597989067	1593597989070	OK	 
REQUEST	1023		parrot	1593597989071	1593597989072	OK	 
REQUEST	1023		send location	1593597989073	1593597989074	OK	 
USER	All Check	1025	START	1593597989074	1593597989074
USER	All Check	1024	START	1593597989074	1593597989074
REQUEST	1023		send postback	1593597989075	1593597989077	OK	 
USER	All Check	1023	END	1593597989067	1593597989078
REQUEST	1024		who are you	1593597989075	1593597989078	OK	 
REQUEST	1025		who are you	1593597989075	1593597989078	OK	 
REQUEST	1025		parrot	1593597989079	1593597989080	OK	 
REQUEST	1024		parrot	1593597989079	1593597989080	OK	 
REQUEST	1024		send location	1593597989081	1593597989082	OK	 
REQUEST	1025		send location	1593597989081	1593597989082	OK	 
REQUEST	1025		send postback	1593597989083	1593597989084	OK	 
REQUEST	1024		send postback	1593597989083	1593597989084	OK	 
USER	All Check	1025	END	1593597989074	1593597989085
USER	All Check	1024	END	1593597989074	1593597989085
USER	All Check	1026	START	1593597989084	1593597989084
REQUEST	1026		who are you	1593597989085	1593597989088	OK	 
REQUEST	1026		parrot	1593597989088	1593597989089	OK	 
REQUEST	1026		send location	1593597989090	1593597989091	OK	 
REQUEST	1026		send postback	1593597989091	1593597989093	OK	 
USER	All Check	1026	END	1593597989084	1593597989093
USER	All Check	1028	START	1593597989096	1593597989096
USER	All Check	1027	START	1593597989096	1593597989096
REQUEST	1027		who are you	1593597989097	1593597989101	OK	 
REQUEST	1028		who are you	1593597989097	1593597989101	OK	 
REQUEST	1027		parrot	1593597989101	1593597989102	OK	 
REQUEST	1028		parrot	1593597989101	1593597989102	OK	 
REQUEST	1027		send location	1593597989103	1593597989104	OK	 
REQUEST	1028		send location	1593597989103	1593597989104	OK	 
USER	All Check	1029	START	1593597989104	1593597989104
REQUEST	1027		send postback	1593597989104	1593597989106	OK	 
REQUEST	1028		send postback	1593597989104	1593597989106	OK	 
USER	All Check	1027	END	1593597989096	1593597989107
USER	All Check	1028	END	1593597989096	1593597989107
REQUEST	1029		who are you	1593597989105	1593597989108	OK	 
REQUEST	1029		parrot	1593597989109	1593597989110	OK	 
REQUEST	1029		send location	1593597989110	1593597989112	OK	 
REQUEST	1029		send postback	1593597989112	1593597989114	OK	 
USER	All Check	1029	END	1593597989104	1593597989114
USER	All Check	1031	START	1593597989117	1593597989117
USER	All Check	1030	START	1593597989117	1593597989117
REQUEST	1030		who are you	1593597989118	1593597989121	OK	 
REQUEST	1031		who are you	1593597989118	1593597989121	OK	 
REQUEST	1031		parrot	1593597989121	1593597989122	OK	 
REQUEST	1030		parrot	1593597989121	1593597989123	OK	 
REQUEST	1030		send location	1593597989123	1593597989125	OK	 
USER	All Check	1033	START	1593597989125	1593597989125
USER	All Check	1032	START	1593597989125	1593597989125
REQUEST	1031		send location	1593597989123	1593597989127	OK	 
REQUEST	1030		send postback	1593597989125	1593597989129	OK	 
USER	All Check	1030	END	1593597989117	1593597989129
REQUEST	1031		send postback	1593597989127	1593597989130	OK	 
REQUEST	1033		who are you	1593597989125	1593597989130	OK	 
REQUEST	1032		who are you	1593597989125	1593597989130	OK	 
USER	All Check	1031	END	1593597989117	1593597989131
REQUEST	1033		parrot	1593597989131	1593597989133	OK	 
REQUEST	1032		parrot	1593597989131	1593597989133	OK	 
REQUEST	1032		send location	1593597989134	1593597989135	OK	 
REQUEST	1033		send location	1593597989134	1593597989135	OK	 
USER	All Check	1034	START	1593597989135	1593597989135
REQUEST	1033		send postback	1593597989136	1593597989137	OK	 
REQUEST	1032		send postback	1593597989136	1593597989137	OK	 
USER	All Check	1033	END	1593597989125	1593597989138
USER	All Check	1032	END	1593597989125	1593597989138
REQUEST	1034		who are you	1593597989136	1593597989139	OK	 
REQUEST	1034		parrot	1593597989140	1593597989141	OK	 
REQUEST	1034		send location	1593597989141	1593597989142	OK	 
REQUEST	1034		send postback	1593597989143	1593597989144	OK	 
USER	All Check	1034	END	1593597989135	1593597989144
USER	All Check	1036	START	1593597989144	1593597989144
USER	All Check	1035	START	1593597989144	1593597989144
REQUEST	1036		who are you	1593597989145	1593597989148	OK	 
REQUEST	1035		who are you	1593597989145	1593597989148	OK	 
REQUEST	1035		parrot	1593597989149	1593597989150	OK	 
REQUEST	1036		parrot	1593597989149	1593597989151	OK	 
REQUEST	1035		send location	1593597989151	1593597989152	OK	 
REQUEST	1036		send location	1593597989151	1593597989153	OK	 
REQUEST	1036		send postback	1593597989153	1593597989154	OK	 
REQUEST	1035		send postback	1593597989153	1593597989154	OK	 
USER	All Check	1036	END	1593597989144	1593597989155
USER	All Check	1035	END	1593597989144	1593597989155
USER	All Check	1037	START	1593597989156	1593597989156
REQUEST	1037		who are you	1593597989157	1593597989160	OK	 
REQUEST	1037		parrot	1593597989161	1593597989162	OK	 
USER	All Check	1039	START	1593597989165	1593597989165
USER	All Check	1038	START	1593597989165	1593597989165
REQUEST	1037		send location	1593597989163	1593597989165	OK	 
REQUEST	1037		send postback	1593597989166	1593597989168	OK	 
USER	All Check	1037	END	1593597989156	1593597989169
REQUEST	1038		who are you	1593597989165	1593597989170	OK	 
REQUEST	1039		who are you	1593597989165	1593597989170	OK	 
REQUEST	1038		parrot	1593597989171	1593597989172	OK	 
REQUEST	1039		parrot	1593597989171	1593597989172	OK	 
