RUN	linebot.LineBotSimulation	linebotsimulation	1593580628513	 	3.3.1
USER	All Check	71	END	1593580643602	1593580643623
USER	All Check	72	START	1593580643662	1593580643662
REQUEST	72		healthy	1593580643663	1593580643666	OK	 
REQUEST	72		who are you	1593580643667	1593580643668	OK	 
REQUEST	72		parrot	1593580643670	1593580643671	OK	 
REQUEST	72		send location	1593580643673	1593580643674	OK	 
REQUEST	72		send postback	1593580643676	1593580643679	OK	 
USER	All Check	72	END	1593580643662	1593580643680
USER	All Check	73	START	1593580643712	1593580643712
REQUEST	73		healthy	1593580643713	1593580643715	OK	 
REQUEST	73		who are you	1593580643716	1593580643718	OK	 
REQUEST	73		parrot	1593580643719	1593580643721	OK	 
REQUEST	73		send location	1593580643722	1593580643724	OK	 
REQUEST	73		send postback	1593580643725	1593580643727	OK	 
USER	All Check	73	END	1593580643712	1593580643728
USER	All Check	74	START	1593580643772	1593580643772
REQUEST	74		healthy	1593580643773	1593580643776	OK	 
REQUEST	74		who are you	1593580643777	1593580643778	OK	 
REQUEST	74		parrot	1593580643780	1593580643781	OK	 
REQUEST	74		send location	1593580643782	1593580643784	OK	 
REQUEST	74		send postback	1593580643785	1593580643787	OK	 
USER	All Check	74	END	1593580643772	1593580643788
USER	All Check	75	START	1593580643832	1593580643832
REQUEST	75		healthy	1593580643832	1593580643835	OK	 
REQUEST	75		who are you	1593580643836	1593580643838	OK	 
REQUEST	75		parrot	1593580643839	1593580643841	OK	 
REQUEST	75		send location	1593580643843	1593580643845	OK	 
REQUEST	75		send postback	1593580643846	1593580643848	OK	 
USER	All Check	75	END	1593580643832	1593580643849
USER	All Check	76	START	1593580643882	1593580643882
REQUEST	76		healthy	1593580643883	1593580643886	OK	 
REQUEST	76		who are you	1593580643887	1593580643889	OK	 
REQUEST	76		parrot	1593580643890	1593580643892	OK	 
REQUEST	76		send location	1593580643896	1593580643904	OK	 
REQUEST	76		send postback	1593580643905	1593580643908	OK	 
USER	All Check	76	END	1593580643882	1593580643909
USER	All Check	77	START	1593580643944	1593580643944
REQUEST	77		healthy	1593580643945	1593580643948	OK	 
REQUEST	77		who are you	1593580643949	1593580643952	OK	 
REQUEST	77		parrot	1593580643954	1593580643956	OK	 
REQUEST	77		send location	1593580643958	1593580643960	OK	 
REQUEST	77		send postback	1593580643962	1593580643965	OK	 
USER	All Check	77	END	1593580643944	1593580643966
USER	All Check	78	START	1593580643993	1593580643993
REQUEST	78		healthy	1593580643994	1593580643996	OK	 
REQUEST	78		who are you	1593580643997	1593580643998	OK	 
REQUEST	78		parrot	1593580644000	1593580644003	OK	 
REQUEST	78		send location	1593580644005	1593580644007	OK	 
REQUEST	78		send postback	1593580644008	1593580644009	OK	 
USER	All Check	78	END	1593580643993	1593580644011
USER	All Check	79	START	1593580644043	1593580644043
REQUEST	79		healthy	1593580644043	1593580644046	OK	 
REQUEST	79		who are you	1593580644047	1593580644048	OK	 
REQUEST	79		parrot	1593580644050	1593580644052	OK	 
REQUEST	79		send location	1593580644053	1593580644055	OK	 
REQUEST	79		send postback	1593580644057	1593580644059	OK	 
USER	All Check	79	END	1593580644043	1593580644059
USER	All Check	80	START	1593580644102	1593580644102
REQUEST	80		healthy	1593580644103	1593580644105	OK	 
REQUEST	80		who are you	1593580644106	1593580644108	OK	 
REQUEST	80		parrot	1593580644109	1593580644111	OK	 
REQUEST	80		send location	1593580644112	1593580644113	OK	 
REQUEST	80		send postback	1593580644115	1593580644116	OK	 
USER	All Check	80	END	1593580644102	1593580644117
USER	All Check	81	START	1593580644152	1593580644152
REQUEST	81		healthy	1593580644153	1593580644156	OK	 
REQUEST	81		who are you	1593580644156	1593580644158	OK	 
REQUEST	81		parrot	1593580644159	1593580644161	OK	 
REQUEST	81		send location	1593580644162	1593580644165	OK	 
REQUEST	81		send postback	1593580644166	1593580644168	OK	 
USER	All Check	81	END	1593580644152	1593580644169
USER	All Check	82	START	1593580644202	1593580644202
REQUEST	82		healthy	1593580644203	1593580644205	OK	 
REQUEST	82		who are you	1593580644206	1593580644208	OK	 
REQUEST	82		parrot	1593580644209	1593580644210	OK	 
REQUEST	82		send location	1593580644211	1593580644213	OK	 
REQUEST	82		send postback	1593580644214	1593580644216	OK	 
USER	All Check	82	END	1593580644202	1593580644216
USER	All Check	83	START	1593580644252	1593580644252
REQUEST	83		healthy	1593580644252	1593580644255	OK	 
REQUEST	83		who are you	1593580644256	1593580644258	OK	 
REQUEST	83		parrot	1593580644259	1593580644260	OK	 
REQUEST	83		send location	1593580644262	1593580644264	OK	 
REQUEST	83		send postback	1593580644265	1593580644267	OK	 
USER	All Check	83	END	1593580644252	1593580644267
USER	All Check	84	START	1593580644313	1593580644313
REQUEST	84		healthy	1593580644314	1593580644317	OK	 
REQUEST	84		who are you	1593580644318	1593580644320	OK	 
REQUEST	84		parrot	1593580644322	1593580644324	OK	 
REQUEST	84		send location	1593580644325	1593580644328	OK	 
REQUEST	84		send postback	1593580644329	1593580644331	OK	 
USER	All Check	84	END	1593580644313	1593580644331
USER	All Check	85	START	1593580644361	1593580644361
REQUEST	85		healthy	1593580644362	1593580644364	OK	 
REQUEST	85		who are you	1593580644366	1593580644367	OK	 
REQUEST	85		parrot	1593580644369	1593580644370	OK	 
REQUEST	85		send location	1593580644372	1593580644373	OK	 
REQUEST	85		send postback	1593580644375	1593580644377	OK	 
USER	All Check	85	END	1593580644361	1593580644378
USER	All Check	86	START	1593580644411	1593580644411
REQUEST	86		healthy	1593580644412	1593580644413	OK	 
REQUEST	86		who are you	1593580644414	1593580644416	OK	 
REQUEST	86		parrot	1593580644418	1593580644420	OK	 
REQUEST	86		send location	1593580644421	1593580644423	OK	 
REQUEST	86		send postback	1593580644424	1593580644427	OK	 
USER	All Check	86	END	1593580644411	1593580644430
USER	All Check	87	START	1593580644462	1593580644462
REQUEST	87		healthy	1593580644463	1593580644466	OK	 
REQUEST	87		who are you	1593580644467	1593580644468	OK	 
REQUEST	87		parrot	1593580644470	1593580644471	OK	 
REQUEST	87		send location	1593580644472	1593580644474	OK	 
REQUEST	87		send postback	1593580644475	1593580644477	OK	 
USER	All Check	87	END	1593580644462	1593580644478
USER	All Check	88	START	1593580644502	1593580644502
REQUEST	88		healthy	1593580644503	1593580644506	OK	 
REQUEST	88		who are you	1593580644507	1593580644509	OK	 
REQUEST	88		parrot	1593580644510	1593580644512	OK	 
REQUEST	88		send location	1593580644513	1593580644515	OK	 
REQUEST	88		send postback	1593580644516	1593580644518	OK	 
USER	All Check	88	END	1593580644502	1593580644518
USER	All Check	89	START	1593580644552	1593580644552
REQUEST	89		healthy	1593580644554	1593580644557	OK	 
REQUEST	89		who are you	1593580644558	1593580644559	OK	 
REQUEST	89		parrot	1593580644561	1593580644563	OK	 
REQUEST	89		send location	1593580644565	1593580644567	OK	 
REQUEST	89		send postback	1593580644569	1593580644570	OK	 
USER	All Check	89	END	1593580644552	1593580644571
USER	All Check	90	START	1593580644602	1593580644602
REQUEST	90		healthy	1593580644603	1593580644605	OK	 
REQUEST	90		who are you	1593580644606	1593580644609	OK	 
REQUEST	90		parrot	1593580644610	1593580644612	OK	 
REQUEST	90		send location	1593580644614	1593580644617	OK	 
REQUEST	90		send postback	1593580644618	1593580644621	OK	 
USER	All Check	90	END	1593580644602	1593580644622
USER	All Check	91	START	1593580644652	1593580644652
REQUEST	91		healthy	1593580644653	1593580644656	OK	 
REQUEST	91		who are you	1593580644657	1593580644660	OK	 
REQUEST	91		parrot	1593580644661	1593580644663	OK	 
REQUEST	91		send location	1593580644664	1593580644666	OK	 
REQUEST	91		send postback	1593580644668	1593580644670	OK	 
USER	All Check	91	END	1593580644652	1593580644671
USER	All Check	92	START	1593580644701	1593580644701
REQUEST	92		healthy	1593580644702	1593580644704	OK	 
REQUEST	92		who are you	1593580644705	1593580644707	OK	 
REQUEST	92		parrot	1593580644708	1593580644709	OK	 
REQUEST	92		send location	1593580644711	1593580644712	OK	 
REQUEST	92		send postback	1593580644714	1593580644715	OK	 
USER	All Check	92	END	1593580644701	1593580644716
USER	All Check	93	START	1593580644742	1593580644742
REQUEST	93		healthy	1593580644742	1593580644745	OK	 
REQUEST	93		who are you	1593580644746	1593580644747	OK	 
REQUEST	93		parrot	1593580644748	1593580644750	OK	 
REQUEST	93		send location	1593580644752	1593580644754	OK	 
REQUEST	93		send postback	1593580644755	1593580644756	OK	 
USER	All Check	93	END	1593580644742	1593580644757
USER	All Check	94	START	1593580644792	1593580644792
REQUEST	94		healthy	1593580644793	1593580644796	OK	 
REQUEST	94		who are you	1593580644797	1593580644798	OK	 
REQUEST	94		parrot	1593580644799	1593580644801	OK	 
REQUEST	94		send location	1593580644803	1593580644805	OK	 
REQUEST	94		send postback	1593580644806	1593580644808	OK	 
USER	All Check	94	END	1593580644792	1593580644809
USER	All Check	95	START	1593580644842	1593580644842
REQUEST	95		healthy	1593580644843	1593580644846	OK	 
REQUEST	95		who are you	1593580644847	1593580644848	OK	 
REQUEST	95		parrot	1593580644849	1593580644851	OK	 
REQUEST	95		send location	1593580644852	1593580644854	OK	 
REQUEST	95		send postback	1593580644855	1593580644857	OK	 
USER	All Check	95	END	1593580644842	1593580644858
USER	All Check	96	START	1593580644882	1593580644882
REQUEST	96		healthy	1593580644883	1593580644887	OK	 
REQUEST	96		who are you	1593580644888	1593580644889	OK	 
REQUEST	96		parrot	1593580644891	1593580644893	OK	 
REQUEST	96		send location	1593580644894	1593580644898	OK	 
REQUEST	96		send postback	1593580644899	1593580644901	OK	 
USER	All Check	96	END	1593580644882	1593580644902
USER	All Check	97	START	1593580644933	1593580644933
REQUEST	97		healthy	1593580644934	1593580644937	OK	 
REQUEST	97		who are you	1593580644938	1593580644940	OK	 
REQUEST	97		parrot	1593580644941	1593580644943	OK	 
REQUEST	97		send location	1593580644945	1593580644947	OK	 
REQUEST	97		send postback	1593580644948	1593580644950	OK	 
USER	All Check	97	END	1593580644933	1593580644950
USER	All Check	98	START	1593580644971	1593580644971
REQUEST	98		healthy	1593580644972	1593580644974	OK	 
REQUEST	98		who are you	1593580644975	1593580644977	OK	 
REQUEST	98		parrot	1593580644978	1593580644979	OK	 
REQUEST	98		send location	1593580644980	1593580644982	OK	 
REQUEST	98		send postback	1593580644983	1593580644985	OK	 
USER	All Check	98	END	1593580644971	1593580644986
USER	All Check	99	START	1593580645023	1593580645023
REQUEST	99		healthy	1593580645024	1593580645027	OK	 
REQUEST	99		who are you	1593580645028	1593580645029	OK	 
REQUEST	99		parrot	1593580645030	1593580645032	OK	 
REQUEST	99		send location	1593580645033	1593580645035	OK	 
REQUEST	99		send postback	1593580645036	1593580645038	OK	 
USER	All Check	99	END	1593580645023	1593580645039
USER	All Check	100	START	1593580645061	1593580645061
REQUEST	100		healthy	1593580645062	1593580645064	OK	 
REQUEST	100		who are you	1593580645065	1593580645066	OK	 
REQUEST	100		parrot	1593580645067	1593580645069	OK	 
REQUEST	100		send location	1593580645070	1593580645072	OK	 
REQUEST	100		send postback	1593580645073	1593580645076	OK	 
USER	All Check	100	END	1593580645061	1593580645077
USER	All Check	101	START	1593580645111	1593580645111
REQUEST	101		healthy	1593580645112	1593580645114	OK	 
REQUEST	101		who are you	1593580645115	1593580645117	OK	 
REQUEST	101		parrot	1593580645118	1593580645120	OK	 
REQUEST	101		send location	1593580645121	1593580645123	OK	 
REQUEST	101		send postback	1593580645124	1593580645126	OK	 
USER	All Check	101	END	1593580645111	1593580645126
USER	All Check	102	START	1593580645152	1593580645152
REQUEST	102		healthy	1593580645153	1593580645155	OK	 
REQUEST	102		who are you	1593580645156	1593580645158	OK	 
REQUEST	102		parrot	1593580645159	1593580645161	OK	 
REQUEST	102		send location	1593580645162	1593580645164	OK	 
REQUEST	102		send postback	1593580645165	1593580645167	OK	 
USER	All Check	102	END	1593580645152	1593580645168
USER	All Check	103	START	1593580645192	1593580645192
REQUEST	103		healthy	1593580645193	1593580645197	OK	 
REQUEST	103		who are you	1593580645199	1593580645201	OK	 
REQUEST	103		parrot	1593580645203	1593580645205	OK	 
REQUEST	103		send location	1593580645206	1593580645208	OK	 
REQUEST	103		send postback	1593580645210	1593580645212	OK	 
USER	All Check	103	END	1593580645192	1593580645213
USER	All Check	104	START	1593580645242	1593580645242
REQUEST	104		healthy	1593580645243	1593580645246	OK	 
REQUEST	104		who are you	1593580645247	1593580645248	OK	 
REQUEST	104		parrot	1593580645250	1593580645251	OK	 
REQUEST	104		send location	1593580645253	1593580645255	OK	 
REQUEST	104		send postback	1593580645256	1593580645259	OK	 
USER	All Check	104	END	1593580645242	1593580645261
USER	All Check	105	START	1593580645282	1593580645282
REQUEST	105		healthy	1593580645283	1593580645285	OK	 
REQUEST	105		who are you	1593580645286	1593580645289	OK	 
REQUEST	105		parrot	1593580645290	1593580645292	OK	 
REQUEST	105		send location	1593580645294	1593580645296	OK	 
REQUEST	105		send postback	1593580645297	1593580645300	OK	 
USER	All Check	105	END	1593580645282	1593580645301
USER	All Check	106	START	1593580645322	1593580645322
REQUEST	106		healthy	1593580645322	1593580645324	OK	 
REQUEST	106		who are you	1593580645325	1593580645328	OK	 
REQUEST	106		parrot	1593580645329	1593580645331	OK	 
REQUEST	106		send location	1593580645331	1593580645333	OK	 
REQUEST	106		send postback	1593580645335	1593580645336	OK	 
USER	All Check	106	END	1593580645322	1593580645337
USER	All Check	107	START	1593580645362	1593580645362
REQUEST	107		healthy	1593580645363	1593580645365	OK	 
REQUEST	107		who are you	1593580645365	1593580645367	OK	 
REQUEST	107		parrot	1593580645368	1593580645370	OK	 
REQUEST	107		send location	1593580645371	1593580645373	OK	 
REQUEST	107		send postback	1593580645374	1593580645376	OK	 
USER	All Check	107	END	1593580645362	1593580645377
USER	All Check	108	START	1593580645402	1593580645402
REQUEST	108		healthy	1593580645403	1593580645405	OK	 
REQUEST	108		who are you	1593580645406	1593580645408	OK	 
REQUEST	108		parrot	1593580645409	1593580645411	OK	 
REQUEST	108		send location	1593580645413	1593580645415	OK	 
REQUEST	108		send postback	1593580645417	1593580645419	OK	 
USER	All Check	108	END	1593580645402	1593580645420
USER	All Check	109	START	1593580645452	1593580645452
REQUEST	109		healthy	1593580645452	1593580645454	OK	 
REQUEST	109		who are you	1593580645455	1593580645457	OK	 
REQUEST	109		parrot	1593580645458	1593580645460	OK	 
REQUEST	109		send location	1593580645461	1593580645463	OK	 
REQUEST	109		send postback	1593580645464	1593580645466	OK	 
USER	All Check	109	END	1593580645452	1593580645467
USER	All Check	110	START	1593580645492	1593580645492
REQUEST	110		healthy	1593580645493	1593580645495	OK	 
REQUEST	110		who are you	1593580645496	1593580645498	OK	 
REQUEST	110		parrot	1593580645499	1593580645501	OK	 
REQUEST	110		send location	1593580645503	1593580645505	OK	 
REQUEST	110		send postback	1593580645506	1593580645508	OK	 
USER	All Check	110	END	1593580645492	1593580645509
USER	All Check	111	START	1593580645532	1593580645532
REQUEST	111		healthy	1593580645533	1593580645535	OK	 
REQUEST	111		who are you	1593580645536	1593580645538	OK	 
REQUEST	111		parrot	1593580645539	1593580645541	OK	 
REQUEST	111		send location	1593580645542	1593580645544	OK	 
REQUEST	111		send postback	1593580645545	1593580645547	OK	 
USER	All Check	111	END	1593580645532	1593580645547
USER	All Check	112	START	1593580645572	1593580645572
REQUEST	112		healthy	1593580645572	1593580645574	OK	 
REQUEST	112		who are you	1593580645575	1593580645578	OK	 
REQUEST	112		parrot	1593580645579	1593580645580	OK	 
REQUEST	112		send location	1593580645582	1593580645584	OK	 
REQUEST	112		send postback	1593580645585	1593580645587	OK	 
USER	All Check	112	END	1593580645572	1593580645588
USER	All Check	113	START	1593580645612	1593580645612
REQUEST	113		healthy	1593580645613	1593580645614	OK	 
REQUEST	113		who are you	1593580645615	1593580645617	OK	 
REQUEST	113		parrot	1593580645618	1593580645620	OK	 
REQUEST	113		send location	1593580645621	1593580645626	OK	 
REQUEST	113		send postback	1593580645627	1593580645628	OK	 
USER	All Check	113	END	1593580645612	1593580645629
USER	All Check	114	START	1593580645652	1593580645652
REQUEST	114		healthy	1593580645652	1593580645655	OK	 
REQUEST	114		who are you	1593580645655	1593580645657	OK	 
REQUEST	114		parrot	1593580645658	1593580645660	OK	 
REQUEST	114		send location	1593580645661	1593580645662	OK	 
REQUEST	114		send postback	1593580645663	1593580645665	OK	 
USER	All Check	114	END	1593580645652	1593580645666
USER	All Check	115	START	1593580645691	1593580645691
REQUEST	115		healthy	1593580645692	1593580645694	OK	 
REQUEST	115		who are you	1593580645695	1593580645697	OK	 
REQUEST	115		parrot	1593580645698	1593580645699	OK	 
REQUEST	115		send location	1593580645700	1593580645702	OK	 
REQUEST	115		send postback	1593580645703	1593580645705	OK	 
USER	All Check	115	END	1593580645691	1593580645706
USER	All Check	116	START	1593580645732	1593580645732
REQUEST	116		healthy	1593580645733	1593580645736	OK	 
REQUEST	116		who are you	1593580645737	1593580645739	OK	 
REQUEST	116		parrot	1593580645740	1593580645742	OK	 
REQUEST	116		send location	1593580645743	1593580645745	OK	 
REQUEST	116		send postback	1593580645746	1593580645747	OK	 
USER	All Check	116	END	1593580645732	1593580645748
USER	All Check	117	START	1593580645772	1593580645772
REQUEST	117		healthy	1593580645773	1593580645775	OK	 
REQUEST	117		who are you	1593580645776	1593580645778	OK	 
REQUEST	117		parrot	1593580645779	1593580645780	OK	 
REQUEST	117		send location	1593580645781	1593580645783	OK	 
REQUEST	117		send postback	1593580645784	1593580645786	OK	 
USER	All Check	117	END	1593580645772	1593580645787
USER	All Check	118	START	1593580645812	1593580645812
REQUEST	118		healthy	1593580645813	1593580645815	OK	 
REQUEST	118		who are you	1593580645816	1593580645818	OK	 
REQUEST	118		parrot	1593580645819	1593580645821	OK	 
